Date,Open,Close,Fifty DMA,Twenty DMA
1995-05-01,3.2164340068267796,3.226255178451538,2.7693493127822877,2.9418092727661134
1995-05-02,3.2262545763449655,3.125586986541748,2.7844248008728028,2.9605922222137453
1995-05-03,3.152595594063987,3.1771488189697266,2.8010225772857664,2.9821987628936766
1995-05-04,3.2017014026641846,3.2017014026641846,2.8167364406585693,3.0035597920417785
1995-05-05,3.196791562270505,3.142774820327759,2.831173553466797,3.023202133178711
1995-05-08,3.1378655433654785,3.1378655433654785,2.8458071327209473,3.0433355927467347
1995-05-09,3.1427764909570937,3.1354103088378906,2.8599987506866453,3.060768222808838
1995-05-10,3.1476844846289938,3.1133100986480713,2.872766237258911,3.0747633457183836
1995-05-11,3.1083997136905515,3.1967902183532715,2.8870069122314455,3.093914580345154
1995-05-12,3.19679061698204,3.1722373962402344,2.9003636932373045,3.1101194262504577
1995-05-15,3.1673287863684805,3.194336414337158,2.9142606401443483,3.1178536295890806
1995-05-16,3.201702001472035,3.3342881202697754,2.930416488647461,3.1338130235671997
1995-05-17,3.349019541989925,3.3784830570220947,2.9466459941864014,3.1532098054885864
1995-05-18,3.3637518720553294,3.324467182159424,2.959315357208252,3.1716245889663695
1995-05-19,3.3097337240733538,3.353929281234741,2.9730649900436403,3.192003536224365
1995-05-22,3.353930451283403,3.427588939666748,2.987747645378113,3.2106637477874758
1995-05-23,3.437410606502813,3.4766952991485596,3.0030686807632447,3.2273597717285156
1995-05-24,3.5012475466649424,3.4374096393585205,3.015443344116211,3.242827999591827
1995-05-25,3.4521415021828092,3.506157636642456,3.0301751136779784,3.2636979460716247
1995-05-26,3.5037028392644842,3.4374096393585205,3.0438265132904054,3.274992299079895
1995-05-30,3.4570523687155847,3.2606289386749268,3.054089651107788,3.2767109870910645
1995-05-31,3.270449204379783,3.326921224594116,3.064745616912842,3.2867776989936828
1995-06-01,3.339197910262548,3.304824113845825,3.0754998254776003,3.293161463737488
1995-06-02,3.2900920336359207,3.2655394077301025,3.0850754594802856,3.2963533639907836
1995-06-05,3.24589937497066,3.329379081726074,3.094503836631775,3.3056835770606994
1995-06-06,3.334287599477719,3.2655394077301025,3.101771502494812,3.3120672702789307
1995-06-07,3.2557193781570577,3.2999143600463867,3.110414147377014,3.3202924728393555
1995-06-08,3.304824113845825,3.304824113845825,3.1186639308929442,3.3298681735992433
1995-06-09,3.2900925475249436,3.3342881202697754,3.128583312034607,3.3367430686950685
1995-06-12,3.3244668683947634,3.2900924682617188,3.1377170085906982,3.3426358222961428
1995-06-13,3.3048245858811334,3.2950034141540527,3.1477346181869508,3.347669172286987
1995-06-14,3.2753607764107,3.2925472259521484,3.1585870027542113,3.345582127571106
1995-06-15,3.2999137193086003,3.3342881202697754,3.170372405052185,3.34337238073349
1995-06-16,3.339197457521811,3.417766809463501,3.183238124847412,3.348037362098694
1995-06-19,3.427588525698649,3.5282552242279053,3.198804669380188,3.3567536592483522
1995-06-20,3.5503533141090764,3.5896379947662354,3.2158935022354127,3.3648561120033262
1995-06-21,3.6092817059366173,3.555264949798584,3.2312636470794676,3.3687845945358275
1995-06-22,3.560173556130304,3.6092793941497803,3.2467810821533205,3.3773780822753907
1995-06-23,3.565084050986496,3.5798161029815674,3.262102093696594,3.381061005592346
1995-06-26,3.5749068060957288,3.525800943374634,3.275655303001404,3.3854805707931517
1995-06-27,3.5159795376582927,3.4128575325012207,3.283119406700134,3.3930920004844665
1995-06-28,3.407945488311812,3.452141046524048,3.2918602228164673,3.399352991580963
1995-06-29,3.457051143444471,3.5110678672790527,3.302270631790161,3.4096651792526247
1995-06-30,3.5208885961689087,3.550352096557617,3.3141542434692384,3.423905813694
1995-07-03,3.5699958219982273,3.572451114654541,3.3266762590408323,3.4360594153404236
1995-07-05,3.5994590870260046,3.5626296997070312,3.3368411588668825,3.45091392993927
1995-07-06,3.5601746948502817,3.6436543464660645,3.3468587493896482,3.468100929260254
1995-07-07,3.6485660470876575,3.756598949432373,3.3594298267364504,3.4906896710395814
1995-07-10,3.77132883401641,3.884272575378418,3.3753401041030884,3.5181888937950134
1995-07-11,3.889185416266091,3.790973663330078,3.386929125785828,3.5432329535484315
1995-07-12,3.8007932941656732,3.923558235168457,3.400875186920166,3.5746606945991517
1995-07-13,3.933380603790283,3.933380603790283,3.4170310592651365,3.6067023634910584
1995-07-14,3.8597201702567827,4.070875644683838,3.434905595779419,3.6435317397117615
1995-07-17,4.2329251984937475,4.282031059265137,3.456512188911438,3.686744952201843
1995-07-18,4.20346186231653,4.0021281242370605,3.473699254989624,3.710438597202301
1995-07-19,3.8106147801434553,3.7124030590057373,3.4851900053024294,3.716576850414276
1995-07-20,3.7418654799251896,3.7762398719787598,3.4980065965652467,3.7276255965232847
1995-07-21,3.692761156869971,3.614191770553589,3.508024230003357,3.7278712153434754
1995-07-24,3.6387446098737883,3.6780292987823486,3.5176490116119385,3.7327818751335142
1995-07-25,3.7516868926418603,3.7860612869262695,3.529925489425659,3.745794892311096
1995-07-26,3.835167309722654,3.771329402923584,3.5414653491973875,3.7637184858322144
1995-07-27,3.790973663330078,3.790973663330078,3.5505990600585937,3.780660116672516
1995-07-28,3.771329870281771,3.638744354248047,3.555804286003113,3.7870439410209658
1995-07-31,3.6583875754089736,3.555264949798584,3.560420241355896,3.787289583683014
1995-08-01,3.5650851460142507,3.515979290008545,3.563661241531372,3.784465992450714
1995-08-02,3.574906306320362,3.4963369369506836,3.5650362014770507,3.7811513543128967
1995-08-03,3.4570512009566023,3.5798161029815674,3.567098617553711,3.777959442138672
1995-08-04,3.589638056717667,3.687849760055542,3.5721074199676512,3.7745219826698304
1995-08-07,3.712403101858948,3.6780292987823486,3.5755448532104492,3.764209818840027
1995-08-08,3.6976706227255547,3.6731173992156982,3.5802590084075927,3.758317005634308
1995-08-09,3.8400795397980847,3.790973663330078,3.590865902900696,3.751687777042389
1995-08-10,3.8106138501929903,3.6976706981658936,3.5982808923721312,3.7399022817611693
1995-08-11,3.7222254362748695,3.790973663330078,3.608003883361816,3.7259071826934815
1995-08-14,3.805703631870867,3.879362106323242,3.6202803373336794,3.7057737350463866
1995-08-15,3.899002810704596,3.864629030227661,3.630985336303711,3.6988987803459166
1995-08-16,3.8646306512074227,3.879362106323242,3.6432617902755737,3.707246732711792
1995-08-17,3.88427472340481,3.8940958976745605,3.6551454210281373,3.713139533996582
1995-08-18,3.9161935212312176,3.8155264854431152,3.665359468460083,3.723206269741058
1995-08-21,3.830257124370999,3.7124030590057373,3.6729217672348025,3.724924957752228
1995-08-22,3.736955915308946,3.9014599323272705,3.685149116516113,3.730694890022278
1995-08-23,3.9284670168145994,3.844987392425537,3.696148796081543,3.7343777894973753
1995-08-24,3.85480922588795,3.7762398719787598,3.705822649002075,3.7336410999298097
1995-08-25,3.78606025869049,3.707490921020508,3.7132867050170897,3.7370784282684326
1995-08-28,3.7074926923219103,3.538076877593994,3.7156929063796995,3.736219024658203
1995-08-29,3.5405312209225133,3.6092793941497803,3.717313389778137,3.740884029865265
1995-08-30,3.6485647681583453,3.6632962226867676,3.718786554336548,3.749231994152069
1995-08-31,3.6682082892306673,3.633833885192871,3.7203579330444336,3.751932883262634
1995-09-01,3.6043703237283857,3.525800943374634,3.7186883640289308,3.743830442428589
1995-09-05,3.5699961434551177,3.7320451736450195,3.7217329454422,3.7465312361717222
1995-09-06,3.7418655858320347,3.6731173992156982,3.724679274559021,3.7465312361717222
1995-09-07,3.702582896665594,3.7173149585723877,3.7307684230804443,3.742848300933838
1995-09-08,3.682938623802824,3.7516868114471436,3.7367593383789064,3.7455491065979003
1995-09-11,3.7467768728436877,3.835167407989502,3.7432413291931153,3.7477587938308714
1995-09-12,3.8400778436041496,3.7811508178710938,3.747857303619385,3.7428482294082643
1995-09-13,3.7762398719787598,3.7762398719787598,3.751933078765869,3.738428771495819
1995-09-14,3.7762386272481017,3.727132797241211,3.7552231407165526,3.7308173060417174
1995-09-15,3.722223968604947,3.6706631183624268,3.75576331615448,3.7196456670761107
1995-09-18,3.6632976370013277,3.614191770553589,3.752915172576904,3.7095789313316345
1995-09-19,3.6141915539274065,3.665752410888672,3.7485447692871094,3.7072463989257813
1995-09-20,3.673118164933528,3.658386707305908,3.745893030166626,3.695092737674713
1995-09-21,3.584726850677334,3.5601742267608643,3.738625349998474,3.6808520793914794
1995-09-22,3.5307118293651434,3.525800943374634,3.730473756790161,3.668330132961273
1995-09-25,3.5552639473746064,3.5448286533355713,3.719952816963196,3.6601970195770264
1995-09-26,3.5503539058100584,3.4668736457824707,3.7036496686935423,3.65663685798645
1995-09-27,3.4570544324217343,3.481607675552368,3.6932392597198485,3.6502532720565797
1995-09-28,3.496337452872855,3.5945491790771484,3.690882182121277,3.6468159198760985
1995-09-29,3.599460532042146,3.555264949798584,3.6864626836776733,3.6428874731063843
1995-10-02,3.5552641919922223,3.4668736457824707,3.683516321182251,3.6399411082267763
1995-10-03,3.4619636651475925,3.491427183151245,3.679784278869629,3.6279102087020876
1995-10-04,3.4619641096001046,3.383394718170166,3.671730947494507,3.613424074649811
1995-10-05,3.3784826169695177,3.4374096393585205,3.6650525522232056,3.5994288086891175
1995-10-06,3.4374091718995943,3.3735718727111816,3.656704516410828,3.580523061752319
1995-10-09,3.334287599477719,3.2655394077301025,3.6492404174804687,3.5520416617393495
1995-10-10,3.19188075279122,3.2900924682617188,3.6439369678497315,3.5274887442588807
1995-10-11,3.373572603979379,3.403036117553711,3.6416781044006346,3.5088285565376283
1995-10-12,3.417767359102182,3.4423205852508545,3.6405977773666383,3.49458794593811
1995-10-13,3.4766940448595127,3.388303518295288,3.6367675256729126,3.4804699659347533
1995-10-16,3.368661428391075,3.4079461097717285,3.6311694526672365,3.4701576828956604
1995-10-17,3.4275876964029948,3.5798161029815674,3.6292051887512207,3.465860867500305
1995-10-18,3.8597209655884614,3.756598949432373,3.630874819755554,3.4707714796066282
1995-10-19,3.7418666144674138,3.8007936477661133,3.6310712194442747,3.482802450656891
1995-10-20,3.7909714901010405,3.7516868114471436,3.6321515417099,3.494096744060516
1995-10-23,3.7320445528898087,3.7860612869262695,3.6320532941818238,3.506158375740051
1995-10-24,3.786062201947994,3.8302571773529053,3.631071195602417,3.524327552318573
1995-10-25,3.8351680938393877,3.7664198875427246,3.6291070127487184,3.5385681629180907
1995-10-26,3.76150804818893,3.84989857673645,3.6285177421569825,3.551335632801056
1995-10-27,3.830255824327469,3.9284675121307373,3.629205174446106,3.5699957609176636
1995-10-30,3.8990040881210293,4.036500453948975,3.633624653816223,3.598477101325989
1995-10-31,4.046321537494659,3.9284675121307373,3.6379459428787233,3.6203291177749635
1995-11-01,3.933377190617919,3.864629030227661,3.6372093248367308,3.6443908333778383
1995-11-02,3.8744513835572256,3.9284675121307373,3.638878927230835,3.668943727016449
1995-11-03,3.9284694134889535,3.908827066421509,3.64153067111969,3.6957064867019653
1995-11-06,3.810612038404038,3.8253440856933594,3.643887734413147,3.7236967206001284
1995-11-07,3.790970924080059,3.6534745693206787,3.6461956882476807,3.7418658256530763
1995-11-08,3.687849736563385,3.741865873336792,3.648847417831421,3.7588073134422304
1995-11-09,3.790971816188157,3.889183521270752,3.6533651638031004,3.781150460243225
1995-11-10,3.869539005340458,3.805701732635498,3.656802520751953,3.8020203709602356
1995-11-13,3.7958833555056164,3.7836062908172607,3.661958627700806,3.8208033800125123
1995-11-14,3.766418580471973,3.6927595138549805,3.6611729145050047,3.8264505505561828
1995-11-15,3.707491566953011,3.6927595138549805,3.6615657567977906,3.8232585787773132
1995-11-16,3.555262600713305,3.530709981918335,3.6578336572647094,3.8097543954849242
1995-11-17,3.5356223821574084,3.4325003623962402,3.651449928283691,3.793795073032379
1995-11-20,3.471784487675672,3.3784830570220947,3.6423162412643433,3.7734161615371704
1995-11-21,3.373570016840879,3.457049608230591,3.635834217071533,3.7547557830810545
1995-11-22,3.4717850555313228,3.4325003623962402,3.6289594268798826,3.7380598068237303
1995-11-24,3.442318162459101,3.457049608230591,3.6235577630996705,3.7184173583984377
1995-11-27,3.481605683993053,3.427588939666748,3.6186962795257567,3.693373429775238
1995-11-28,3.41776807190942,3.5945491790771484,3.618303427696228,3.671275866031647
1995-11-29,3.6092812097188958,3.525800943374634,3.6155043983459474,3.6511425375938416
1995-11-30,3.515978562749608,3.422677755355835,3.6107902193069457,3.62904497385025
1995-12-01,3.4226779116774644,3.388303518295288,3.6073528051376345,3.602036774158478
1995-12-04,3.383392866644559,3.452141046524048,3.6058796072006225,3.5792024731636047
1995-12-05,3.4521421443208924,3.3784830570220947,3.602552695274353,3.5568594217300413
1995-12-06,3.383393176590475,3.5601742267608643,3.604418706893921,3.5521944046020506
1995-12-07,3.5798181842532037,3.555264949798584,3.605891852378845,3.5428643584251405
1995-12-08,3.638744567870836,3.7124030590057373,3.608248929977417,3.5340253353118896
1995-12-11,3.712402851189501,3.658386707305908,3.6103113651275636,3.5266595840454102
1995-12-12,3.653475301115791,3.5896379947662354,3.6127666521072386,3.516961169242859
1995-12-13,3.579817013363302,3.604369640350342,3.6150255012512207,3.512541675567627
1995-12-14,3.6240119087863976,3.486515522003174,3.617087917327881,3.5022294759750365
1995-12-15,3.5012490693573017,3.471785545349121,3.617775435447693,3.499283254146576
1995-12-18,3.4717835386417044,3.417766809463501,3.6186593341827393,3.498546576499939
1995-12-19,3.432498801426536,3.569995164871216,3.6247484493255615,3.508122181892395
1995-12-20,3.579816462070901,3.422677755355835,3.627400155067444,3.506403589248657
1995-12-21,3.4472315669059754,3.5356221199035645,3.630051875114441,3.5115596771240236
1995-12-22,3.540533488675319,3.555264949798584,3.6323107624053956,3.5164704442024233
1995-12-26,3.5454421043395996,3.5454421043395996,3.635453534126282,3.5223631024360658
1995-12-27,3.5503542191585504,3.491427183151245,3.637123155593872,3.5172070026397706
1995-12-28,3.4668741691710143,3.4325003623962402,3.6341768407821657,3.5125419735908507
1995-12-29,3.4275868156357028,3.4472291469573975,3.627989444732666,3.513769543170929
1996-01-02,3.452142449011391,3.525800943374634,3.6224895906448364,3.520644414424896
1996-01-03,3.501248079537323,3.4128575325012207,3.615713005065918,3.518680238723755
1996-01-04,3.4275894760359322,3.4325003623962402,3.6086417865753173,3.521381103992462
1996-01-05,3.388304055718424,3.3932149410247803,3.599900941848755,3.513033139705658
1996-01-08,3.398124687913535,3.388303518295288,3.5923386144638063,3.504685068130493
1996-01-09,3.3784829342294165,3.1501410007476807,3.578343462944031,3.47657196521759
1996-01-10,3.1624154040309316,3.236074447631836,3.5644956016540528,3.455456352233887
1996-01-11,3.2802711779423017,3.403036117553711,3.5518263149261475,3.4461262583732606
1996-01-12,3.398125635986773,3.368662118911743,3.5406302070617675,3.4343408823013304
1996-01-15,3.373572948373674,3.2409868240356445,3.528157362937927,3.422064447402954
1996-01-16,3.2851820580888305,3.3932149410247803,3.5174523115158083,3.418135917186737
1996-01-17,3.32937723465957,3.3342881202697754,3.5059615325927735,3.413961982727051
1996-01-18,3.358840335669386,3.4423205852508545,3.4983010625839235,3.4075782537460326
1996-01-19,3.5454415050062114,3.6092793941497803,3.497417159080505,3.41690833568573
1996-01-22,3.5994603103376903,3.614191770553589,3.494863677024841,3.4208368182182314
1996-01-23,3.589638373735463,3.515979290008545,3.4873995923995973,3.4188725352287292
1996-01-24,3.530711852913154,3.5847280025482178,3.4829801177978514,3.42083683013916
1996-01-25,3.5896372114482453,3.5110678672790527,3.4775293493270873,3.4218188643455507
1996-01-26,3.501248793097434,3.555264949798584,3.4747794580459597,3.427957093715668
1996-01-29,3.5650835470337467,3.550352096557617,3.4719313097000124,3.4331132411956786
1996-01-30,3.5699943909406895,3.5675384998321533,3.4726678800582884,3.4352001190185546
1996-01-31,3.5650856765540873,3.633833885192871,3.476694550514221,3.446248936653137
1996-02-01,3.624011625570138,3.6976706981658936,3.483078303337097,3.4595074534416197
1996-02-02,3.692759242109073,3.6534745693206787,3.487006802558899,3.4725204348564147
1996-02-05,3.643655636818147,3.8155264854431152,3.4946673250198366,3.493881583213806
1996-02-06,3.790973663330078,3.790973663330078,3.5013458061218263,3.525923216342926
1996-02-07,3.7713273554587206,3.805701732635498,3.508908061981201,3.554404580593109
1996-02-08,3.795882055831158,3.884272575378418,3.5147025299072268,3.5784664034843443
1996-02-09,3.8793638454641015,3.933380603790283,3.5228541231155397,3.6067023277282715
1996-02-12,3.918648239955231,3.908827066421509,3.532577109336853,3.6400943398475647
1996-02-13,3.8400777403174855,3.9137368202209473,3.543085775375366,3.666120433807373
1996-02-14,3.933378840433404,3.879362106323242,3.55163019657135,3.6933741331100465
1996-02-15,3.8695425987243652,3.8695425987243652,3.5614513874053957,3.714735233783722
1996-02-16,3.879361179104417,3.844987392425537,3.567147650718689,3.72652063369751
1996-02-20,3.820435060564514,3.8400774002075195,3.572843899726868,3.7378149151802065
1996-02-21,3.840077979376688,3.923558235168457,3.577067003250122,3.758193862438202
1996-02-22,3.928469215951315,4.026680946350098,3.5844328880310057,3.780291509628296
1996-02-23,4.0315913736207145,4.065965175628662,3.5939594316482544,3.808036375045776
1996-02-26,4.0463218606456035,3.9530210494995117,3.6009324598312378,3.8279241800308226
1996-02-27,3.957933239802615,3.933380603790283,3.60986976146698,3.847075605392456
1996-02-28,3.957933239802615,3.933380603790283,3.6191016626358032,3.8653677105903625
1996-02-29,3.889183990367656,3.8769078254699707,3.6282844829559324,3.8775214076042177
1996-03-01,3.8646305622954094,3.7516868114471436,3.631918315887451,3.88022221326828
1996-03-04,3.7713296469155844,3.7811508178710938,3.6390877771377563,3.8866060256958006
1996-03-05,3.7713290447003565,3.854809284210205,3.645471520423889,3.8885701656341554
1996-03-06,3.8597211684148336,3.810615301132202,3.6505785274505613,3.8895522475242617
1996-03-07,3.8155259551447025,3.8228912353515625,3.656127510070801,3.8904117226600645
1996-03-08,3.751688534755348,3.73695707321167,3.661038107872009,3.8830459475517274
1996-03-11,3.736957498933756,3.790973663330078,3.668207573890686,3.875925600528717
1996-03-12,3.781151046329628,3.7615087032318115,3.6744931650161745,3.868559682369232
1996-03-13,3.8591062194148895,3.9628429412841797,3.683234004974365,3.871014988422394
1996-03-14,3.9726638443690416,3.9137368202209473,3.6932515907287597,3.8727337241172792
1996-03-15,3.9284685721508152,4.021770000457764,3.70503698348999,3.880345094203949
1996-03-18,4.021771392597705,4.134714603424072,3.719866976737976,3.894831454753876
1996-03-19,4.178909309294751,4.198551654815674,3.736071939468384,3.9127551674842835
1996-03-20,4.173996209658736,4.110158920288086,3.7552722978591917,3.922085201740265
1996-03-21,4.095428145552983,3.9579317569732666,3.7697094440460206,3.9186477422714234
1996-03-22,3.972662925720215,3.972662925720215,3.7811019802093506,3.913982629776001
1996-03-25,3.987395548917993,3.923558235168457,3.792199902534485,3.912509489059448
1996-03-26,3.9039149723331765,4.036500453948975,3.8081101751327515,3.917665481567383
1996-03-27,4.056144465469733,4.026680946350098,3.820779495239258,3.9223304986953735
1996-03-28,4.002127597359958,4.01685905456543,3.834430913925171,3.9293280601501466
1996-03-29,4.021771672434565,4.051235198974609,3.846609206199646,3.9443054795265198
1996-04-01,4.051846030492272,4.036500453948975,3.8551536273956297,3.9570729613304136
1996-04-02,4.0364998639288014,4.110158920288086,3.8650729703903197,3.969840443134308
1996-04-03,4.090517473261815,4.105248928070068,3.87685836315155,3.9845721244812013
1996-04-04,4.110160584217283,4.100339412689209,3.88717059135437,3.9984445333480836
1996-04-08,4.026681670223374,4.075787544250488,3.8984649848937987,4.015386056900025
1996-04-09,4.085608031355101,3.992307186126709,3.907205829620361,4.025452733039856
1996-04-10,3.9873962998321417,3.992307186126709,3.916044931411743,4.036992657184601
1996-04-11,3.9873943786323554,3.972662925720215,3.9241474199295046,4.037483656406403
1996-04-12,3.972662925720215,3.972662925720215,3.930924000740051,4.040429961681366
1996-04-15,3.9677534986546656,4.066579341888428,3.938302173614502,4.042670428752899
1996-04-16,4.095429904104129,4.134714603424072,3.94792697429657,4.042670428752899
1996-04-17,4.134712711411183,4.161721229553223,3.954850869178772,4.040828907489777
1996-04-18,4.164176993413802,4.282031059265137,3.964672017097473,4.049422514438629
1996-04-19,4.385153922443421,4.311494827270508,3.974787878990173,4.067100667953492
1996-04-22,4.340957455518769,4.429347991943359,3.985689387321472,4.089934921264648
1996-04-23,4.42934828568956,4.424437999725342,3.9955105352401734,4.114978909492493
1996-04-24,4.4391703413206365,4.380243301391602,4.004938859939575,4.132166051864624
1996-04-25,4.380242138374142,4.429347991943359,4.015251083374023,4.152299404144287
1996-04-26,4.429347772430218,4.458811283111572,4.02684006690979,4.174397015571595
1996-04-29,4.4539015138208375,4.424437999725342,4.037937974929809,4.1930571556091305
1996-04-30,4.424438666282051,4.448991298675537,4.05001805305481,4.213681697845459
1996-05-01,4.434259689236821,4.522650241851807,4.063669509887696,4.234306263923645
1996-05-02,4.522648708497538,4.385152339935303,4.072901391983033,4.248301434516907
1996-05-03,4.4195258680839755,4.355688571929932,4.079481544494629,4.261068892478943
1996-05-06,4.360597879294581,4.390061378479004,4.085963468551636,4.276782584190369
1996-05-07,4.3851528539408156,4.444079875946045,4.095784645080567,4.299371218681335
