Date,Open,Close,Fifty DMA,Twenty DMA,Two Hundred DMA
2011-03-29,6.182712477902374,6.280359745025635,6.157830934524537,6.11802990436554,5.1406468999385835
2011-03-30,6.338709856254177,6.358953952789307,6.164130830764771,6.12700879573822,5.1500688540935515
2011-03-31,6.34585511966338,6.343473434448242,6.1725207042694095,6.124641466140747,5.159437049627304
2011-04-01,6.425640071403533,6.394679069519043,6.182219753265381,6.12940776348114,5.168996289968491
2011-04-04,6.426828540578251,6.410157203674316,6.191753244400024,6.140055871009826,5.17859157204628
2011-04-05,6.38277119873495,6.406587600708008,6.199742345809937,6.1452394962310795,5.188293062448501
2011-04-06,6.468508484019154,6.4435014724731445,6.208517246246338,6.153040885925293,5.198912659883499
2011-04-07,6.422066047746526,6.418493747711182,6.215865430831909,6.171233177185059,5.209555245637894
2011-04-08,6.468510115019985,6.36729097366333,6.221500606536865,6.182648301124573,5.220640434026718
2011-04-11,6.383959215896848,6.332754135131836,6.230721406936645,6.1960190534591675,5.231369391679764
2011-04-12,6.2565440421530045,6.235109329223633,6.236326293945313,6.2112785339355465,5.241769984960556
2011-04-13,6.292267765952218,6.231536388397217,6.237939691543579,6.237584924697876,5.253413776159286
2011-04-14,6.162470783034682,6.242255210876465,6.240313892364502,6.25729992389679,5.265555194616318
2011-04-15,6.264879103137737,6.292267799377441,6.243118133544922,6.277139711380005,5.278029561042786
2011-04-18,6.15175212279154,6.144607067108154,6.242232694625854,6.2805685043334964,5.290008367300033
2011-04-19,6.1648520801900135,6.213675498962402,6.241184387207031,6.2895889520645145,5.302089772224426
2011-04-20,6.366100215166355,6.383962631225586,6.2424014377593995,6.30518867969513,5.3138266682624815
2011-04-21,6.451837783855752,6.4470744132995605,6.24554594039917,6.318287658691406,5.325488381385803
2011-04-25,6.441120624542236,6.441120624542236,6.248405065536499,6.329124140739441,5.33681837797165
2011-04-26,6.47684397425791,6.549483776092529,6.251958475112915,6.346867203712463,5.348642826080322
2011-04-27,6.574491435071149,6.63284158706665,6.256585102081299,6.364491295814514,5.3602446579933165
2011-04-28,6.610216222495715,6.681665420532227,6.262877197265625,6.38062686920166,5.37210836648941
2011-04-29,6.679284036323024,6.707863807678223,6.268267765045166,6.398846387863159,5.384085309505463
2011-05-02,6.772166145278309,6.690000057220459,6.2724458122253415,6.41361243724823,5.397180714607239
2011-05-03,6.661421017921653,6.635223388671875,6.275005655288696,6.424865746498108,5.40974764585495
2011-05-04,6.634033363038322,6.5471038818359375,6.281006011962891,6.431891560554504,5.42143586397171
2011-05-05,6.47684315766787,6.432783126831055,6.286359243392944,6.4313556432724,5.433079407215119
2011-05-06,6.555438502765195,6.485180377960205,6.292831726074219,6.434689974784851,5.444079096317291
2011-05-09,6.4887532625759405,6.537576675415039,6.297786273956299,6.443204259872436,5.454979627132416
2011-05-10,6.580444835800719,6.650702953338623,6.303435325622559,6.459101700782776,5.465948464870453
2011-05-11,6.626888124694448,6.513760566711426,6.310645685195923,6.4730342626571655,5.476279950141906
2011-05-12,6.475654371102256,6.570919513702393,6.318476552963257,6.4900034189224245,5.487175498008728
2011-05-13,6.578062510271888,6.468507289886475,6.320030298233032,6.501316022872925,5.497778041362762
2011-05-16,6.42325839813909,6.385152339935303,6.321746282577514,6.505960249900818,5.507951972484588
2011-05-17,6.338710678754254,6.386343479156494,6.325529251098633,6.5180470705032345,5.517178654670715
2011-05-18,6.392296959652797,6.4958977699279785,6.329388904571533,6.5321581840515135,5.5271603298187255
2011-05-19,6.541148510037411,6.528049468994141,6.334200420379639,6.539362525939941,5.537006733417511
2011-05-20,6.49589739009448,6.42802095413208,6.341667881011963,6.538409852981568,5.546394438743591
2011-05-23,6.2648788339145405,6.276786804199219,6.344423847198486,6.530193161964417,5.555221354961395
2011-05-24,6.312512162737964,6.267261505126953,6.348462295532227,6.516082048416138,5.563757905960083
2011-05-25,6.214865178874397,6.304176330566406,6.3559474277496335,6.499648785591125,5.572715845108032
2011-05-26,6.269643320648486,6.360145092010498,6.369042158126831,6.483572769165039,5.583196938037872
2011-05-27,6.397061428241249,6.408969402313232,6.380262441635132,6.4686280488967896,5.5941885638237
2011-05-31,6.530433556871198,6.548295974731445,6.393318920135498,6.461542844772339,5.606013000011444
2011-06-01,6.50661375578834,6.248207092285156,6.396762437820435,6.442192029953003,5.616336991786957
2011-06-02,6.260116389959384,6.236299991607666,6.400823106765747,6.426651835441589,5.6261159658432005
2011-06-03,6.086258755966118,6.1136474609375,6.401656694412232,6.410695052146911,5.635181021690369
2011-06-06,6.082685081157053,5.985037803649902,6.397655553817749,6.385687923431396,5.644343094825745
2011-06-07,6.03862305619075,5.973128318786621,6.3926303005218506,6.357465505599976,5.653593637943268
2011-06-08,5.955267344875623,5.9231157302856445,6.387200164794922,6.321086144447326,5.662742125988006
2011-06-09,5.955267789399401,6.01242733001709,6.381841516494751,6.29601948261261,5.6729528987407685
2011-06-10,5.961220973329349,5.846902370452881,6.371600484848022,6.2598186254501345,5.682199873924255
2011-06-13,5.870719955972355,5.8516669273376465,6.3617643547058105,6.228976607322693,5.691743022203445
2011-06-14,5.960029704941372,6.001708507537842,6.353904943466187,6.20980441570282,5.701414724588394
2011-06-15,5.902870544174066,5.790934085845947,6.341520481109619,6.180033946037293,5.71061275601387
2011-06-16,5.798080663674191,5.812370777130127,6.329636144638061,6.1458575963974,5.71993574142456
2011-06-17,5.92787899442374,5.850476264953613,6.317775640487671,6.111978936195373,5.728259234428406
2011-06-20,5.811179517045995,5.9088263511657715,6.307582292556763,6.086019206047058,5.73648964881897
2011-06-21,5.969557581859574,6.066013336181641,6.301556739807129,6.075480532646179,5.744943552017212
2011-06-22,6.032881843803491,5.995936393737793,6.294820384979248,6.061914277076721,5.75353255033493
2011-06-23,5.856495566494142,5.966141223907471,6.289441022872925,6.045012521743774,5.761694309711456
2011-06-24,5.960182431618018,5.8267011642456055,6.281344318389893,6.018340325355529,5.768945729732513
2011-06-27,5.832659406698866,5.9208526611328125,6.274916267395019,5.993934488296508,5.776437017917633
2011-06-28,5.972100827660555,6.079362392425537,6.270658159255982,5.970487809181213,5.784235372543335
2011-06-29,6.131800576213907,6.1901984214782715,6.271569986343383,5.9675873756408695,5.7926293468475345
2011-06-30,6.223569341705011,6.303419589996338,6.273364868164062,5.970943355560303,5.80141773223877
2011-07-01,6.303420113844399,6.489340782165527,6.275472431182862,5.989728021621704,5.811153483390808
2011-07-05,6.472655430915606,6.478614330291748,6.276103229522705,6.014406847953796,5.820788242816925
2011-07-06,6.445241971166397,6.4881463050842285,6.277043743133545,6.040157747268677,5.829801647663117
2011-07-07,6.606137450463015,6.634740352630615,6.2787488746643065,6.0757389783859255,5.839638283252716
2011-07-08,6.477421234878311,6.5358195304870605,6.276808433532715,6.101908588409424,5.849188148975372
2011-07-11,6.373736636836032,6.302228927612305,6.269219703674317,6.124674916267395,5.857973854541779
2011-07-12,6.271241487815014,6.24263858795166,6.259915199279785,6.1442234992980955,5.8655411863327025
2011-07-13,6.309379460711102,6.283160209655762,6.251778402328491,6.158296084403991,5.873513023853302
2011-07-14,6.314146260276071,6.200925350189209,6.243092441558838,6.178795647621155,5.880901489257813
2011-07-15,6.266473806449461,6.268857002258301,6.237527503967285,6.201619958877563,5.888742439746856
2011-07-18,6.2092674873652465,6.162787437438965,6.232127590179443,6.217235517501831,5.89617773771286
2011-07-19,6.233103902020478,6.361818313598633,6.229660348892212,6.2398851156234745,5.904418172836304
2011-07-20,6.395187899460638,6.35585880279541,6.226025991439819,6.254377388954163,5.9129910349845884
2011-07-21,6.427367274504289,6.532245635986328,6.223656845092774,6.2811928510665895,5.921501665115357
2011-07-22,6.538203774721694,6.540587425231934,6.224193382263183,6.309915161132812,5.930048062801361
2011-07-25,6.417832674109461,6.471463680267334,6.222204265594482,6.342153286933899,5.938308227062225
2011-07-26,6.459544737538333,6.422598838806152,6.221286096572876,6.367240595817566,5.946068727970124
2011-07-27,6.349900121102852,6.160404205322266,6.216791133880616,6.371292686462402,5.952464804649353
2011-07-28,6.158019164574224,6.1210737228393555,6.211485738754273,6.367836451530456,5.95851577758789
2011-07-29,5.998319106322535,6.0376482009887695,6.202320747375488,6.3545478820800785,5.963781456947327
2011-08-01,6.179472575844513,5.980442523956299,6.191368608474732,6.329102969169616,5.968915498256683
2011-08-02,5.895824042286405,5.676533222198486,6.17633885383606,6.288998913764954,5.972458736896515
2011-08-03,5.695601562047197,5.740889549255371,6.165620908737183,6.251636075973511,5.976062474250793
2011-08-04,5.582383380737349,5.1998162269592285,6.144272003173828,6.179889869689942,5.977661545276642
2011-08-05,5.330911815858479,5.175978183746338,6.121708040237427,6.111897802352905,5.9786485576629635
2011-08-08,4.9113990228802065,4.510954856872559,6.084724235534668,6.022334098815918,5.976209506988526
2011-08-09,4.6551630799538275,4.931660175323486,6.055178050994873,5.956785178184509,5.975761165618897
2011-08-10,4.737396303156297,4.47639274597168,6.013739986419678,5.866446805000305,5.972917721271515
2011-08-11,4.565778235712783,4.891139030456543,5.986598625183105,5.800957489013672,5.9721361351013185
2011-08-12,4.9829067476693565,4.960262298583984,5.961077871322632,5.735527753829956,5.97183673620224
2011-08-15,5.046073870626646,5.167637348175049,5.942157669067383,5.68577024936676,5.972538585662842
2011-08-16,5.068715866419657,5.080634117126465,5.924069595336914,5.621711039543152,5.97279354095459
2011-08-17,5.13426620853641,5.086594104766846,5.906338911056519,5.558247804641724,5.973060476779938
2011-08-18,4.817247672826248,4.644437313079834,5.880765342712403,5.463857388496399,5.97072470664978
2011-08-19,4.521681204360981,4.4966535568237305,5.850449867248535,5.361660695075988,5.967424376010895
2011-08-22,4.695685584067507,4.497847080230713,5.823468761444092,5.262979865074158,5.963156137466431
2011-08-23,4.535983507736151,4.799370765686035,5.80242283821106,5.1818184614181515,5.960181748867035
2011-08-24,4.776726415330518,4.9268927574157715,5.780926523208618,5.120142889022827,5.957934045791626
2011-08-25,4.986482619297445,4.782685279846191,5.760761547088623,5.053223466873169,5.955375037193298
2011-08-26,4.731437338462004,4.919741153717041,5.742908954620361,4.997328114509583,5.9532875323295595
2011-08-29,5.050839657985137,5.203389644622803,5.729967222213745,4.958475470542908,5.952826108932495
2011-08-30,5.158101637813833,5.222458839416504,5.71623987197876,4.935771751403808,5.9530894827842715
2011-08-31,5.296350680971254,5.264172077178955,5.700203046798706,4.911935877799988,5.9536386132240295
2011-09-01,5.2832404813790275,5.168827533721924,5.683660869598389,4.910386443138123,5.954518616199493
2011-09-02,4.951921146204683,4.897098541259766,5.662280015945434,4.896442461013794,5.954034044742584
2011-09-06,4.613450278233377,4.82797384262085,5.642305469512939,4.912293410301208,5.952431881427765
2011-09-07,4.97456557142911,5.100895881652832,5.62590633392334,4.920755195617676,5.952069623470306
2011-09-08,5.037728661152597,4.992440223693848,5.604167890548706,4.946557569503784,5.951200721263885
2011-09-09,4.880413342063266,4.729054927825928,5.574945020675659,4.938453364372253,5.94976309299469
2011-09-12,4.613448658031406,4.7957940101623535,5.544792509078979,4.930229949951172,5.94792282819748
2011-09-13,4.824397948762681,4.881604194641113,5.512637777328491,4.915928292274475,5.947069807052612
2011-09-14,4.929276533384365,5.013894081115723,5.4833433723449705,4.912591290473938,5.946759469509125
2011-09-15,5.121155858463492,5.187896251678467,5.4573383712768555,4.917656397819519,5.947651686668396
2011-09-16,5.22960906023334,5.25225305557251,5.429688625335693,4.948047184944153,5.947778997421264
2011-09-19,5.078251986296378,5.14618444442749,5.401895923614502,4.980523729324341,5.946693077087402
2011-09-20,5.191472166278369,5.135457515716553,5.378560495376587,5.012404251098633,5.945422880649566
2011-09-21,5.140592285328162,4.816991806030273,5.350047559738159,5.013285303115845,5.942619729042053
2011-09-22,4.550707650832485,4.518466949462891,5.314753694534302,4.992864012718201,5.938282396793365
2011-09-23,4.4647348770679525,4.560262680053711,5.281940441131592,4.981742882728577,5.933940258026123
2011-09-26,4.661758838939281,4.788332939147949,5.2523299598693844,4.975172472000122,5.930548453330994
2011-09-27,4.979388490924399,4.895801544189453,5.226990242004394,4.959793066978454,5.927355513572693
2011-09-28,4.91729674531561,4.691612243652344,5.1935861206054685,4.933250737190247,5.923129754066467
2011-09-29,4.8528136162568005,4.770421028137207,5.161877365112304,4.908563184738159,5.919244587421417
2011-09-30,4.640265523359824,4.533990859985352,5.121912269592285,4.876821351051331,5.914414794445038
2011-10-03,4.479061764364155,4.277259349822998,5.076645708084106,4.8458293914794925,5.90801632642746
2011-10-04,4.150684388146244,4.445626735687256,5.036128969192505,4.826712036132813,5.902382502555847
2011-10-05,4.4802555616076605,4.627129554748535,5.0002195835113525,4.803023719787598,5.897543354034424
2011-10-06,4.621158545256688,4.7931084632873535,4.972873668670655,4.793057131767273,5.893183746337891
2011-10-07,4.849232782458399,4.733405113220215,4.9451202964782714,4.793274641036987,5.888341548442841
2011-10-10,4.887442151457209,5.045063018798828,4.925268592834473,4.805738091468811,5.885122961997986
2011-10-11,4.984164682067639,5.049839973449707,4.906656541824341,4.814149880409241,5.8818926334381105
2011-10-12,5.134620270140827,5.140590667724609,4.895937690734863,4.820484709739685,5.879062595367432
2011-10-13,5.082080243988955,5.121485233306885,4.883549604415894,4.817164158821106,5.8760954594612125
2011-10-14,5.244477679705275,5.2994065284729,4.885541410446167,4.819521832466125,5.874089200496673
2011-10-17,5.24686789405758,5.09641170501709,4.883950080871582,4.817033195495606,5.871032326221466
2011-10-18,5.089246301003112,5.298213481903076,4.899695253372192,4.825170993804932,5.868438036441803
2011-10-19,5.277915107811947,5.166863918304443,4.904399328231811,4.84266459941864,5.8652285695075985
2011-10-20,5.195520330107794,5.209849834442139,4.91906847000122,4.8772337436676025,5.861931126117707
2011-10-21,5.33761759085533,5.405681133270264,4.929359312057495,4.9195046663284305,5.859719755649567
2011-10-24,5.4259810580401915,5.543002605438232,4.94101411819458,4.9572381496429445,5.858307840824128
2011-10-25,5.494044436465583,5.332841396331787,4.944318199157715,4.979090142250061,5.855922329425812
2011-10-26,5.4438928767036,5.437922477722168,4.951463966369629,5.016405653953552,5.85386622428894
2011-10-27,5.729282121267542,5.812869071960449,4.965989465713501,5.068528056144714,5.853144364356995
2011-10-28,5.763911072420812,5.812869071960449,4.989358100891113,5.132471966743469,5.852487831115723
2011-10-31,5.682711828048962,5.522702693939209,5.009879083633423,5.19474413394928,5.8500003504753115
2011-11-01,5.228955872301225,5.225373268127441,5.024429607391357,5.233731460571289,5.84590742111206
2011-11-02,5.382992575648747,5.391351222991943,5.036269216537476,5.271942543983459,5.843244278430939
2011-11-03,5.509569043587391,5.589573860168457,5.049522838592529,5.311765813827515,5.841643514633179
2011-11-04,5.501209869405915,5.517927169799805,5.064227676391601,5.350991916656494,5.839565737247467
2011-11-07,5.514344953059278,5.58837890625,5.077600431442261,5.378157711029052,5.837471969127655
2011-11-08,5.646889899968485,5.7304768562316895,5.088142175674438,5.412189555168152,5.836100571155548
2011-11-09,5.46777574053429,5.3041839599609375,5.089776678085327,5.420369219779968,5.832366068363189
2011-11-10,5.4498629827682095,5.404487133026123,5.0925829792022705,5.4345193147659305,5.828960843086243
2011-11-11,5.540614870931036,5.614648818969727,5.101499404907226,5.450281429290771,5.827675516605377
2011-11-14,5.571661033191471,5.505985736846924,5.11367714881897,5.4707601308822635,5.825431120395661
2011-11-15,5.484492639529905,5.564496994018555,5.1284076118469235,5.484074306488037,5.822499272823333
2011-11-16,5.44986452141981,5.390159606933594,5.1341928863525395,5.495239090919495,5.81883234500885
2011-11-17,5.367470738021931,5.209849834442139,5.1385410785675045,5.495239090919495,5.814121315479278
2011-11-18,5.245671895159164,5.20149040222168,5.14798978805542,5.485029554367065,5.809184372425079
2011-11-21,5.047451997807632,5.002076148986816,5.152115430831909,5.457983231544494,5.802864298820496
2011-11-22,4.980583684669802,4.960284233093262,5.153689031600952,5.439355373382568,5.796050169467926
2011-11-23,4.867143058885418,4.7441511154174805,5.148294172286987,5.404666805267334,5.788321678638458
2011-11-25,4.727433477541125,4.720268726348877,5.138941621780395,5.350036787986755,5.780432200431823
2011-11-28,4.979387795284024,4.994911193847656,5.133794784545898,5.309138894081116,5.773547689914704
2011-11-29,5.023569957991161,5.02237606048584,5.131318616867065,5.284122562408447,5.766652019023895
2011-11-30,5.311347337000461,5.436727523803711,5.137344017028808,5.294690275192261,5.762000353336334
2011-12-01,5.425980850966286,5.43911600112915,5.149786500930786,5.2970785140991214,5.757004256248474
2011-12-02,5.538228107227368,5.431953430175781,5.168056230545044,5.289197492599487,5.751758534908294
2011-12-05,5.59912533262464,5.547779083251953,5.187806558609009,5.290690088272095,5.746961274147034
2011-12-06,5.545390230347316,5.551361083984375,5.203067121505737,5.288839197158813,5.7434826493263245
2011-12-07,5.5119560522040105,5.58121395111084,5.216775369644165,5.281376051902771,5.740563111305237
2011-12-08,5.519120873392487,5.34836483001709,5.22991042137146,5.283585095405579,5.73649715423584
2011-12-09,5.39493528904429,5.523897647857666,5.244979953765869,5.289555621147156,5.732667396068573
2011-12-12,5.428368977662871,5.361499786376953,5.261530132293701,5.2768981695175174,5.727633643150329
2011-12-13,5.421204392001283,5.267165660858154,5.281328258514404,5.264957165718078,5.723203258514404
2011-12-14,5.221791342541715,5.151339530944824,5.295442514419555,5.244299292564392,5.7180630755424495
2011-12-15,5.258808080934009,5.187161922454834,5.306643161773682,5.234149408340454,5.712044785022735
2011-12-16,5.25522479751837,5.200296401977539,5.314786920547485,5.233671736717224,5.706549501419067
2011-12-19,5.242090527336157,5.092828273773193,5.321975383758545,5.2282386302948,5.70102766752243
2011-12-20,5.248060758761435,5.3961286544799805,5.328996696472168,5.247941255569458,5.696493735313416
2011-12-21,5.396127464451687,5.418815612792969,5.336376209259033,5.270867824554443,5.692150444984436
2011-12-22,5.455834360616779,5.521510124206543,5.343994598388672,5.3097357749938965,5.68948475599289
2011-12-23,5.5536353131558025,5.613351821899414,5.353831930160522,5.354389929771424,5.686856572628021
2011-12-27,5.593049141530937,5.620518684387207,5.3602541732788085,5.385670304298401,5.684632470607758
2011-12-28,5.624103235787859,5.485560894012451,5.3680371570587155,5.408829545974731,5.682410676479339
2011-12-29,5.511835020923951,5.583494663238525,5.373742780685425,5.416167902946472,5.681801106929779
2011-12-30,5.579910895525423,5.540497779846191,5.38121545791626,5.421236991882324,5.680263819694519
2012-01-03,5.729203592006742,5.7112884521484375,5.391244230270385,5.435203742980957,5.679342901706695
2012-01-04,5.68023651173246,5.725620746612549,5.397643022537231,5.4440958261489865,5.677590849399567
2012-01-05,5.6659025523501345,5.761449337005615,5.402011957168579,5.454600238800049,5.6762317633628845
2012-01-06,5.7710056762277215,5.737564563751221,5.410106420516968,5.462417769432068,5.674559745788574
2012-01-09,5.751893997192383,5.751893997192383,5.416385850906372,5.482594227790832,5.672393741607666
2012-01-10,5.877299934443059,5.852219104766846,5.4171728515625,5.499010300636291,5.6705328822135925
2012-01-11,5.815193859634977,5.860578536987305,5.4181270408630375,5.523964238166809,5.668862662315369
2012-01-12,5.889242995454526,5.885659694671631,5.425386180877686,5.5548889398574826,5.666889162063598
2012-01-13,5.805639817059753,5.84744119644165,5.43782753944397,5.589694023132324,5.66433159828186
2012-01-17,5.9358230295326395,5.864162921905518,5.4472837734222415,5.623544073104858,5.661935045719146
2012-01-18,5.867746328278032,5.995539665222168,5.455403089523315,5.66330623626709,5.659939348697662
2012-01-19,6.0385355516849675,6.062421798706055,5.46629298210144,5.711785912513733,5.658200671672821
2012-01-20,6.04211757738824,6.070781707763672,5.4759410381317135,5.7455185651779175,5.6565216422081
2012-01-23,6.0683928632309705,6.07675313949585,5.482866563796997,5.7784154415130615,5.6546879005432125
2012-01-24,6.00151197622956,6.06361722946167,5.4980552291870115,5.805520796775818,5.652913517951966
2012-01-25,6.043311846392115,6.163939476013184,5.513244276046753,5.833050179481506,5.651896760463715
2012-01-26,6.217683281437415,6.099444389343262,5.522940187454224,5.856996464729309,5.650730211734771
2012-01-27,6.042118848624395,6.091086387634277,5.534642200469971,5.887272739410401,5.650010097026825
2012-01-30,5.975233261346588,6.054059028625488,5.544433441162109,5.910800957679749,5.649122710227966
2012-01-31,6.112582142431149,6.037339210510254,5.557377033233642,5.935643029212952,5.648098130226135
2012-02-01,6.13766503277837,6.14483118057251,5.57607666015625,5.9573201656341555,5.6473609471321105
2012-02-02,6.175882468702195,6.169910907745361,5.595445070266724,5.979534673690796,5.6474874663352965
2012-02-03,6.295316176599155,6.347867012023926,5.622360887527466,6.008855557441711,5.648158423900604
2012-02-06,6.294121573055682,6.338311672210693,5.649921436309814,6.038892912864685,5.64793016910553
2012-02-07,6.309648557631113,6.365781784057617,5.682354049682617,6.069587302207947,5.64752370595932
2012-02-08,6.376531100890366,6.405195236206055,5.716052579879761,6.097236108779907,5.647344079017639
2012-02-09,6.427886724267156,6.42072057723999,5.744568767547608,6.125243210792542,5.6467002630233765
2012-02-10,6.306065644538757,6.333535194396973,5.7707919502258305,6.147636985778808,5.645203731060028
2012-02-13,6.415945161948155,6.414750576019287,5.790352411270142,6.176002454757691,5.6438691568374635
2012-02-14,6.38489040734791,6.409971237182617,5.809769515991211,6.203292870521546,5.642379693984985
2012-02-15,6.4481909060951255,6.346672534942627,5.828063898086548,6.220849514007568,5.640663056373596
2012-02-16,6.346672280058806,6.47685432434082,5.846645402908325,6.241571140289307,5.639871211051941
2012-02-17,6.53298891870742,6.515073776245117,5.86591965675354,6.263785743713379,5.639711060523987
2012-02-21,6.550901929070626,6.527015686035156,5.884835691452026,6.286298871040344,5.640182223320007
2012-02-22,6.503129263115791,6.481631278991699,5.907501020431519,6.307199573516845,5.640164477825165
2012-02-23,6.473271545150474,6.5377655029296875,5.927778377532959,6.3258908748626705,5.640165421962738
2012-02-24,6.566429615020753,6.566429615020752,5.951876974105835,6.349240136146546,5.639744055271149
2012-02-27,6.480436706019289,6.5950927734375,5.978435516357422,6.374440455436707,5.640150716304779
2012-02-28,6.59389957164397,6.628535270690918,6.007979431152344,6.403164267539978,5.640438795089722
2012-02-29,6.645254955483054,6.5473198890686035,6.035182590484619,6.428663301467895,5.640832858085632
2012-03-01,6.601064620515419,6.648837566375732,6.064153413772583,6.453863620758057,5.642151284217834
2012-03-02,6.639282502941805,6.608230113983154,6.094461450576782,6.475779581069946,5.643260717391968
2012-03-05,6.584344887370219,6.555680751800537,6.117652492523193,6.4861702680587765,5.64355963230133
2012-03-06,6.414748006015366,6.355031490325928,6.136376810073853,6.487006258964539,5.642694542407989
2012-03-07,6.387278739379993,6.442217826843262,6.154790964126587,6.490828061103821,5.642765526771545
2012-03-08,6.522238671035424,6.570011615753174,6.173924160003662,6.499068880081177,5.644231650829315
2012-03-09,6.598676529475455,6.6189799308776855,6.193893384933472,6.508981847763062,5.645990242958069
2012-03-12,6.62017356321898,6.623756408691406,6.2166572952270505,6.523492908477783,5.647588143348694
2012-03-13,6.695417803019401,6.866207122802734,6.242311544418335,6.546065735816955,5.650118453502655
2012-03-14,6.867399103250122,6.849483966827393,6.268491268157959,6.568041372299194,5.652321026325226
2012-03-15,6.869788717155006,6.921144962310791,6.292688398361206,6.596764993667603,5.654185271263122
2012-03-16,6.9510042668957785,6.948615550994873,6.317148294448852,6.620353055000305,5.657687313556671
2012-03-19,6.939061566041493,7.001166820526123,6.341942644119262,6.644657707214355,5.661511647701263
2012-03-20,6.9235325611796865,6.960556507110596,6.36640248298645,6.666334748268127,5.665746192932129
2012-03-21,6.963789870437057,6.933861255645752,6.390041828155518,6.68894624710083,5.6704903101921085
2012-03-22,6.832104455759888,6.835695743560791,6.4097113609313965,6.703842759132385,5.674803147315979
2012-03-23,6.850063385179503,6.8799920082092285,6.430099630355835,6.719520878791809,5.679587528705597
2012-03-26,6.975763217960631,7.070337772369385,6.45379319190979,6.743283128738403,5.684877080917358
2012-03-27,7.087096953978632,7.028436660766602,6.477413101196289,6.763278198242188,5.690784752368927
2012-03-28,7.022450057465886,6.959001541137695,6.499309873580932,6.783862280845642,5.696321425437927
2012-03-29,6.877597744307993,6.932666301727295,6.518052406311035,6.79805371761322,5.7009762144088745
2012-03-30,7.004492443106652,6.986535549163818,6.53653468132019,6.816968989372254,5.706954221725464
2012-04-02,6.97336777253052,7.088293552398682,6.556884918212891,6.843599629402161,5.713333835601807
2012-04-03,7.071533758294494,7.039210796356201,6.576134071350098,6.877808594703675,5.71927750825882
2012-04-04,6.924284428616718,6.8859758377075195,6.592581243515014,6.899996495246887,5.724163255691528
2012-04-05,6.8524572761427525,6.887174129486084,6.6070459365844725,6.9158546209335325,5.72826905965805
2012-04-09,6.712389290317356,6.738726615905762,6.619831581115722,6.921841955184936,5.73198301076889
2012-04-10,6.704008494021838,6.502888202667236,6.628067617416382,6.915798544883728,5.73466674566269
2012-04-11,6.638166937126922,6.598660945892334,6.6389596557617185,6.902421236038208,5.738526544570923
2012-04-12,6.623803030726454,6.787811756134033,6.653969106674194,6.89933762550354,5.742861340045929
2012-04-13,6.753094025666847,6.61661958694458,6.6634048748016355,6.88411135673523,5.745547626018524
2012-04-16,6.686052071130486,6.6046462059021,6.672099580764771,6.866912889480591,5.747619864940643
2012-04-17,6.690841610519612,6.808161735534668,6.681305475234986,6.857262635231018,5.750143575668335
2012-04-18,6.747107176821729,6.760275840759277,6.689744758605957,6.847248601913452,5.751498250961304
2012-04-19,6.761474319846063,6.681265830993652,6.696054439544678,6.8346188306808475,5.7525115084648135
2012-04-20,6.733939062442994,6.696827411651611,6.701887083053589,6.827675414085388,5.75355491399765
2012-04-23,6.556760814992508,6.5795063972473145,6.705062799453735,6.812651133537292,5.753278744220734
2012-04-24,6.597465205953427,6.6333794593811035,6.711059684753418,6.790803217887879,5.753766543865204
2012-04-25,6.763866791705079,6.820132732391357,6.719167327880859,6.780388021469117,5.7563560628890995
2012-04-26,6.786612580618142,6.909918785095215,6.729166278839111,6.777933883666992,5.759692463874817
2012-04-27,6.95062241178938,6.937453746795654,6.740981903076172,6.77817325592041,5.762963931560517
2012-04-30,6.903932980276374,6.874004364013672,6.748924903869629,6.772546696662903,5.766329326629639
2012-05-01,6.875202190230434,6.960199356079102,6.757827415466308,6.7661419868469235,5.769786038398743
2012-05-02,6.881188270905858,6.921891212463379,6.765724925994873,6.7602760076522825,5.7735815572738645
2012-05-03,6.926679156925675,6.817739009857178,6.772447080612182,6.756864166259765,5.7758611607551575
2012-05-04,6.743515874638761,6.597464084625244,6.773641052246094,6.742378664016724,5.777069187164306
2012-05-07,6.5531700475783214,6.602252960205078,6.77435751914978,6.735554981231689,5.7774192237854
2012-05-08,6.528030768730134,6.553171157836914,6.773519086837768,6.7380691289901735,5.7774821424484255
2012-05-09,6.416695621791295,6.470567226409912,6.770359725952148,6.731664443016053,5.777477660179138
2012-05-10,6.569930902188419,6.494510650634766,6.769303541183472,6.7169993877410885,5.777837219238282
2012-05-11,6.417891311423562,6.45979118347168,6.76552261352539,6.709157967567444,5.779334154129028
2012-05-14,6.336487041858558,6.317332744598389,6.759704666137695,6.694792294502259,5.780315449237824
2012-05-15,6.308952675050506,6.249095439910889,6.753572959899902,6.666838979721069,5.781372685432434
2012-05-16,6.301768897426465,6.198814392089844,6.750448617935181,6.638765907287597,5.782464544773102
2012-05-17,6.201209817685217,6.010863780975342,6.741821537017822,6.605245804786682,5.784136197566986
2012-05-18,6.059946092208561,5.904317378997803,6.7285076522827145,6.565620303153992,5.784953336715699
2012-05-21,5.947414940301619,6.109029293060303,6.718308639526367,6.542096447944641,5.789499402046204
2012-05-22,6.144943150705872,6.130577087402344,6.708445053100586,6.516956329345703,5.794272396564484
2012-05-23,6.046779452683322,6.142551422119141,6.693971939086914,6.483077263832092,5.802430379390716
2012-05-24,6.1760693618709395,6.166491985321045,6.6803120994567875,6.445905923843384,5.808604538440704
